Image,Detected_Classes,Class_Frequencies
img/03751.png,"['remote', 'person', 'potted plant', 'tv', 'bench', 'chair', 'dining table', 'couch']","{'remote': 1, 'person': 7, 'potted plant': 1, 'tv': 4, 'bench': 2, 'chair': 2, 'dining table': 1, 'couch': 1}"
img/97261.png,"['person', 'tie', 'dining table', 'knife', 'scissors', 'cell phone', 'bed', 'umbrella']","{'person': 8, 'tie': 4, 'dining table': 1, 'knife': 2, 'scissors': 1, 'cell phone': 1, 'bed': 1, 'umbrella': 1}"
img/74562.png,"['person', 'remote', 'cell phone', 'tie', 'sink', 'dining table', 'sports ball', 'bed', 'cup']","{'person': 2, 'remote': 1, 'cell phone': 1, 'tie': 1, 'sink': 1, 'dining table': 1, 'sports ball': 1, 'bed': 1, 'cup': 1}"
img/86593.png,"['person', 'chair', 'truck', 'car', 'motorcycle', 'bench', 'boat', 'cell phone', 'cup', 'dining table']","{'person': 3, 'chair': 3, 'truck': 1, 'car': 1, 'motorcycle': 2, 'bench': 2, 'boat': 1, 'cell phone': 1, 'cup': 1, 'dining table': 1}"
img/05231.png,"['person', 'potted plant', 'umbrella', 'bottle', 'chair']","{'person': 6, 'potted plant': 2, 'umbrella': 1, 'bottle': 1, 'chair': 1}"
img/65981.png,"['dog', 'bear', 'cat', 'dining table', 'teddy bear']","{'dog': 1, 'bear': 1, 'cat': 1, 'dining table': 1, 'teddy bear': 1}"
img/96184.png,"['person', 'tie', 'chair', 'bench', 'dining table', 'backpack', 'car']","{'person': 2, 'tie': 1, 'chair': 4, 'bench': 2, 'dining table': 2, 'backpack': 1, 'car': 1}"
img/73259.png,"['person', 'chair', 'bench', 'handbag', 'backpack', 'dog']","{'person': 2, 'chair': 13, 'bench': 6, 'handbag': 9, 'backpack': 3, 'dog': 1}"
img/02576.png,"['bird', 'banana', 'sheep', 'orange']","{'bird': 2, 'banana': 3, 'sheep': 1, 'orange': 1}"
img/45109.png,"['person', 'car', 'truck', 'umbrella', 'potted plant', 'motorcycle', 'vase', 'chair']","{'person': 9, 'car': 2, 'truck': 1, 'umbrella': 1, 'potted plant': 1, 'motorcycle': 1, 'vase': 1, 'chair': 1}"
img/19834.png,"['person', 'refrigerator', 'bench', 'dining table', 'knife', 'chair', 'truck', 'microwave']","{'person': 2, 'refrigerator': 1, 'bench': 2, 'dining table': 1, 'knife': 1, 'chair': 1, 'truck': 1, 'microwave': 1}"
img/52437.png,"['person', 'tie', 'baseball glove', 'cell phone', 'chair', 'handbag', 'dining table', 'backpack']","{'person': 1, 'tie': 1, 'baseball glove': 2, 'cell phone': 5, 'chair': 2, 'handbag': 2, 'dining table': 1, 'backpack': 1}"
img/16438.png,"['cat', 'dog', 'vase', 'oven', 'bird', 'cup', 'sink', 'frisbee', 'dining table']","{'cat': 9, 'dog': 5, 'vase': 1, 'oven': 1, 'bird': 2, 'cup': 1, 'sink': 1, 'frisbee': 1, 'dining table': 1}"
img/98603.png,"['person', 'baseball bat', 'tie', 'scissors', 'handbag', 'clock', 'umbrella', 'chair']","{'person': 4, 'baseball bat': 1, 'tie': 1, 'scissors': 1, 'handbag': 1, 'clock': 1, 'umbrella': 2, 'chair': 1}"
img/65817.png,"['dog', 'cat', 'person', 'cow', 'bird', 'chair', 'horse', 'dining table', 'bear']","{'dog': 1, 'cat': 1, 'person': 1, 'cow': 1, 'bird': 1, 'chair': 1, 'horse': 1, 'dining table': 1, 'bear': 1}"
img/75381.png,"['person', 'dining table', 'mouse']","{'person': 3, 'dining table': 2, 'mouse': 1}"
img/67325.png,"['airplane', 'person', 'bird']","{'airplane': 9, 'person': 2, 'bird': 1}"
img/13086.png,"['person', 'bird', 'banana', 'umbrella', 'boat', 'chair', 'car', 'dining table', 'sheep', 'parking meter', 'train', 'bed', 'cup', 'bottle']","{'person': 27, 'bird': 19, 'banana': 4, 'umbrella': 13, 'boat': 1, 'chair': 7, 'car': 8, 'dining table': 7, 'sheep': 9, 'parking meter': 1, 'train': 1, 'bed': 1, 'cup': 1, 'bottle': 1}"
img/52631.png,"['kite', 'person', 'dining table', 'umbrella', 'bird', 'cup', 'vase', 'potted plant']","{'kite': 3, 'person': 7, 'dining table': 1, 'umbrella': 2, 'bird': 4, 'cup': 2, 'vase': 2, 'potted plant': 1}"
img/75360.png,"['zebra', 'cat', 'giraffe', 'bird']","{'zebra': 1, 'cat': 2, 'giraffe': 1, 'bird': 1}"
img/67059.png,"['person', 'car', 'truck', 'elephant', 'umbrella']","{'person': 6, 'car': 1, 'truck': 1, 'elephant': 1, 'umbrella': 2}"
img/48125.png,"['person', 'cell phone', 'handbag', 'remote', 'wine glass', 'bicycle', 'chair', 'toothbrush', 'backpack', 'donut']","{'person': 44, 'cell phone': 7, 'handbag': 4, 'remote': 2, 'wine glass': 2, 'bicycle': 1, 'chair': 2, 'toothbrush': 1, 'backpack': 1, 'donut': 1}"
img/94605.png,"['person', 'baseball bat', 'backpack', 'dog', 'umbrella', 'fork', 'handbag', 'horse']","{'person': 15, 'baseball bat': 9, 'backpack': 2, 'dog': 2, 'umbrella': 1, 'fork': 1, 'handbag': 1, 'horse': 1}"
img/07294.png,"['sports ball', 'bird', 'person', 'donut', 'cat', 'dog', 'dining table', 'bed', 'keyboard']","{'sports ball': 4, 'bird': 2, 'person': 1, 'donut': 4, 'cat': 1, 'dog': 2, 'dining table': 2, 'bed': 2, 'keyboard': 1}"
img/57418.png,"['bowl', 'sink', 'vase', 'bottle']","{'bowl': 1, 'sink': 1, 'vase': 1, 'bottle': 1}"
img/32015.png,"['person', 'bowl', 'dining table', 'sink', 'chair', 'tie']","{'person': 1, 'bowl': 2, 'dining table': 1, 'sink': 1, 'chair': 1, 'tie': 1}"
img/15374.png,"['person', 'tie', 'chair', 'car', 'dining table', 'dog', 'bed', 'handbag', 'bench', 'sink', 'cup']","{'person': 12, 'tie': 1, 'chair': 5, 'car': 1, 'dining table': 2, 'dog': 1, 'bed': 1, 'handbag': 1, 'bench': 1, 'sink': 1, 'cup': 2}"
img/02537.png,"['person', 'boat', 'tie', 'skateboard', 'backpack', 'handbag']","{'person': 47, 'boat': 2, 'tie': 3, 'skateboard': 2, 'backpack': 1, 'handbag': 1}"
img/19302.png,['person'],{'person': 1}
img/25693.png,"['person', 'book', 'dining table', 'chair', 'fork', 'knife']","{'person': 1, 'book': 10, 'dining table': 3, 'chair': 12, 'fork': 3, 'knife': 1}"
img/54931.png,"['person', 'wine glass', 'dining table', 'cup']","{'person': 2, 'wine glass': 4, 'dining table': 1, 'cup': 1}"
img/81943.png,"['person', 'tie', 'chair', 'handbag', 'vase', 'dining table', 'sink']","{'person': 1, 'tie': 2, 'chair': 1, 'handbag': 1, 'vase': 1, 'dining table': 1, 'sink': 2}"
img/92041.png,"['person', 'chair', 'cup', 'toilet', 'vase', 'couch']","{'person': 1, 'chair': 3, 'cup': 1, 'toilet': 1, 'vase': 1, 'couch': 1}"
img/30569.png,"['person', 'bottle']","{'person': 2, 'bottle': 1}"
img/83905.png,"['bear', 'bird', 'cat', 'sink', 'sheep', 'teddy bear', 'chair', 'toilet']","{'bear': 1, 'bird': 1, 'cat': 1, 'sink': 3, 'sheep': 1, 'teddy bear': 1, 'chair': 1, 'toilet': 2}"
img/15278.png,"['person', 'cake', 'donut']","{'person': 1, 'cake': 1, 'donut': 1}"
img/30859.png,"['person', 'vase', 'tie']","{'person': 2, 'vase': 1, 'tie': 1}"
img/58739.png,"['person', 'dining table', 'cell phone', 'bench']","{'person': 5, 'dining table': 2, 'cell phone': 2, 'bench': 1}"
img/70459.png,"['person', 'chair', 'bed', 'cat', 'dog']","{'person': 1, 'chair': 2, 'bed': 1, 'cat': 1, 'dog': 1}"
img/90618.png,"['person', 'book', 'scissors', 'baseball bat', 'refrigerator', 'tv', 'spoon', 'knife', 'umbrella', 'skis', 'tennis racket']","{'person': 3, 'book': 3, 'scissors': 2, 'baseball bat': 2, 'refrigerator': 1, 'tv': 1, 'spoon': 1, 'knife': 1, 'umbrella': 1, 'skis': 1, 'tennis racket': 1}"
img/29635.png,"['person', 'dog', 'bird']","{'person': 2, 'dog': 1, 'bird': 1}"
img/42851.png,"['person', 'handbag', 'suitcase', 'bench', 'boat', 'car', 'surfboard', 'bowl', 'baseball glove']","{'person': 1, 'handbag': 2, 'suitcase': 1, 'bench': 2, 'boat': 1, 'car': 1, 'surfboard': 1, 'bowl': 1, 'baseball glove': 1}"
img/64128.png,"['person', 'bicycle', 'car']","{'person': 2, 'bicycle': 1, 'car': 5}"
img/20543.png,"['person', 'dining table', 'knife', 'cup', 'scissors', 'cell phone', 'fork', 'book', 'toothbrush', 'wine glass', 'bottle', 'spoon']","{'person': 8, 'dining table': 2, 'knife': 4, 'cup': 2, 'scissors': 3, 'cell phone': 1, 'fork': 1, 'book': 1, 'toothbrush': 1, 'wine glass': 1, 'bottle': 1, 'spoon': 1}"
img/85147.png,"['person', 'tie', 'laptop']","{'person': 2, 'tie': 5, 'laptop': 1}"
img/63580.png,"['person', 'cup', 'wine glass', 'bottle', 'vase', 'dining table', 'hot dog', 'bowl', 'cell phone', 'sink', 'book', 'chair', 'fork', 'spoon', 'knife', 'laptop', 'traffic light']","{'person': 6, 'cup': 8, 'wine glass': 5, 'bottle': 6, 'vase': 4, 'dining table': 7, 'hot dog': 1, 'bowl': 3, 'cell phone': 2, 'sink': 1, 'book': 2, 'chair': 1, 'fork': 3, 'spoon': 3, 'knife': 1, 'laptop': 1, 'traffic light': 1}"
img/64520.png,"['person', 'tie']","{'person': 2, 'tie': 2}"
img/82793.png,"['bird', 'dog', 'person', 'cat', 'horse', 'bear', 'chair', 'cow', 'potted plant', 'cup']","{'bird': 2, 'dog': 2, 'person': 2, 'cat': 2, 'horse': 1, 'bear': 1, 'chair': 1, 'cow': 1, 'potted plant': 1, 'cup': 2}"
img/90576.png,"['person', 'tie', 'bottle', 'oven', 'cell phone', 'chair', 'handbag', 'sink', 'hair drier']","{'person': 2, 'tie': 5, 'bottle': 3, 'oven': 2, 'cell phone': 1, 'chair': 5, 'handbag': 2, 'sink': 1, 'hair drier': 1}"
img/61570.png,"['person', 'dining table', 'tie']","{'person': 2, 'dining table': 1, 'tie': 1}"
img/05761.png,"['person', 'tie', 'backpack', 'bench', 'baseball glove', 'dining table', 'suitcase', 'cell phone', 'laptop', 'chair']","{'person': 9, 'tie': 9, 'backpack': 3, 'bench': 1, 'baseball glove': 2, 'dining table': 1, 'suitcase': 1, 'cell phone': 3, 'laptop': 1, 'chair': 1}"
img/84013.png,"['dog', 'cat', 'bear', 'cow', 'sheep']","{'dog': 1, 'cat': 2, 'bear': 1, 'cow': 1, 'sheep': 1}"
img/06892.png,"['person', 'handbag', 'chair', 'tie', 'bottle', 'dining table', 'couch', 'backpack']","{'person': 5, 'handbag': 3, 'chair': 4, 'tie': 1, 'bottle': 1, 'dining table': 1, 'couch': 1, 'backpack': 1}"
img/78062.png,"['person', 'chair', 'bench']","{'person': 3, 'chair': 1, 'bench': 1}"
img/82094.png,"['person', 'surfboard', 'car', 'handbag', 'chair', 'umbrella']","{'person': 4, 'surfboard': 1, 'car': 2, 'handbag': 1, 'chair': 2, 'umbrella': 1}"
img/34216.png,"['person', 'cup', 'wine glass', 'surfboard', 'umbrella', 'spoon', 'tie', 'suitcase']","{'person': 2, 'cup': 1, 'wine glass': 1, 'surfboard': 1, 'umbrella': 1, 'spoon': 1, 'tie': 1, 'suitcase': 1}"
img/27914.png,"['person', 'chair', 'tv']","{'person': 2, 'chair': 3, 'tv': 1}"
img/98057.png,"['car', 'truck', 'traffic light', 'tv', 'person']","{'car': 1, 'truck': 1, 'traffic light': 1, 'tv': 1, 'person': 1}"
img/89517.png,"['person', 'car', 'backpack', 'truck', 'handbag', 'clock', 'suitcase']","{'person': 2, 'car': 22, 'backpack': 1, 'truck': 8, 'handbag': 2, 'clock': 1, 'suitcase': 1}"
img/01643.png,"['person', 'toothbrush', 'fork', 'dining table', 'spoon']","{'person': 2, 'toothbrush': 9, 'fork': 2, 'dining table': 1, 'spoon': 2}"
img/78915.png,"['person', 'dining table', 'tie']","{'person': 1, 'dining table': 1, 'tie': 1}"
img/08961.png,"['person', 'tie', 'teddy bear']","{'person': 3, 'tie': 5, 'teddy bear': 1}"
img/20459.png,"['person', 'laptop', 'tie', 'chair', 'dining table', 'book', 'bench']","{'person': 11, 'laptop': 1, 'tie': 1, 'chair': 5, 'dining table': 1, 'book': 1, 'bench': 1}"
img/39482.png,"['person', 'couch', 'knife', 'dining table', 'baseball bat', 'chair', 'frisbee', 'cup']","{'person': 2, 'couch': 1, 'knife': 1, 'dining table': 3, 'baseball bat': 2, 'chair': 2, 'frisbee': 1, 'cup': 1}"
img/71083.png,"['cat', 'bird', 'teddy bear', 'bear']","{'cat': 2, 'bird': 2, 'teddy bear': 1, 'bear': 1}"
img/13506.png,"['person', 'dining table']","{'person': 1, 'dining table': 1}"
img/34795.png,"['person', 'book', 'bench', 'chair', 'cell phone', 'boat', 'laptop', 'cup', 'baseball bat']","{'person': 1, 'book': 1, 'bench': 2, 'chair': 3, 'cell phone': 2, 'boat': 2, 'laptop': 1, 'cup': 2, 'baseball bat': 5}"
img/53624.png,"['person', 'book', 'laptop', 'toothbrush']","{'person': 1, 'book': 1, 'laptop': 1, 'toothbrush': 1}"
img/87519.png,"['person', 'teddy bear', 'cell phone', 'dining table', 'knife', 'spoon', 'bench', 'chair']","{'person': 1, 'teddy bear': 3, 'cell phone': 1, 'dining table': 1, 'knife': 1, 'spoon': 1, 'bench': 2, 'chair': 2}"
img/40726.png,"['person', 'tie', 'dining table', 'clock']","{'person': 1, 'tie': 3, 'dining table': 2, 'clock': 1}"
img/70941.png,"['person', 'toothbrush', 'dining table', 'chair', 'cake', 'book', 'toilet', 'frisbee', 'bed', 'sink', 'laptop']","{'person': 1, 'toothbrush': 3, 'dining table': 2, 'chair': 3, 'cake': 1, 'book': 1, 'toilet': 1, 'frisbee': 1, 'bed': 1, 'sink': 2, 'laptop': 1}"
img/08517.png,"['person', 'dining table', 'chair', 'tie']","{'person': 2, 'dining table': 1, 'chair': 1, 'tie': 2}"
img/65739.png,['person'],{'person': 1}
img/74326.png,"['person', 'umbrella', 'tie', 'dining table']","{'person': 10, 'umbrella': 1, 'tie': 2, 'dining table': 1}"
img/39854.png,"['person', 'dining table', 'chair', 'bench']","{'person': 3, 'dining table': 7, 'chair': 3, 'bench': 1}"
img/25318.png,['person'],{'person': 1}
img/26381.png,"['dining table', 'chair']","{'dining table': 4, 'chair': 1}"
img/72580.png,"['apple', 'banana', 'dining table', 'bowl', 'vase', 'cup']","{'apple': 1, 'banana': 2, 'dining table': 2, 'bowl': 1, 'vase': 2, 'cup': 1}"
img/36524.png,"['person', 'dining table', 'remote', 'book', 'cell phone']","{'person': 47, 'dining table': 2, 'remote': 2, 'book': 3, 'cell phone': 1}"
img/61028.png,"['cow', 'fork']","{'cow': 2, 'fork': 2}"
img/74832.png,"['person', 'potted plant', 'chair', 'dining table', 'orange', 'bench', 'vase']","{'person': 2, 'potted plant': 10, 'chair': 15, 'dining table': 7, 'orange': 1, 'bench': 1, 'vase': 1}"
img/13802.png,"['person', 'dining table', 'potted plant', 'knife', 'vase', 'cake', 'fork', 'traffic light', 'spoon', 'scissors', 'wine glass', 'pizza', 'baseball bat']","{'person': 1, 'dining table': 3, 'potted plant': 1, 'knife': 1, 'vase': 3, 'cake': 3, 'fork': 1, 'traffic light': 2, 'spoon': 1, 'scissors': 1, 'wine glass': 1, 'pizza': 2, 'baseball bat': 1}"
img/48091.png,"['person', 'kite', 'umbrella', 'tv', 'car', 'bus', 'truck', 'dining table']","{'person': 18, 'kite': 1, 'umbrella': 2, 'tv': 1, 'car': 2, 'bus': 1, 'truck': 2, 'dining table': 1}"
img/18526.png,"['person', 'cow', 'cell phone', 'handbag', 'sheep', 'donut', 'dog', 'traffic light', 'cake', 'sandwich', 'hot dog']","{'person': 9, 'cow': 1, 'cell phone': 6, 'handbag': 2, 'sheep': 1, 'donut': 1, 'dog': 1, 'traffic light': 1, 'cake': 1, 'sandwich': 1, 'hot dog': 1}"
img/26750.png,"['person', 'bench', 'bicycle', 'handbag', 'dining table', 'chair', 'backpack', 'car', 'boat', 'suitcase']","{'person': 2, 'bench': 7, 'bicycle': 5, 'handbag': 6, 'dining table': 6, 'chair': 2, 'backpack': 3, 'car': 2, 'boat': 1, 'suitcase': 1}"
img/84527.png,['person'],{'person': 1}
img/09176.png,"['person', 'handbag', 'sink', 'cell phone', 'dining table', 'knife', 'bowl', 'chair', 'remote']","{'person': 7, 'handbag': 2, 'sink': 3, 'cell phone': 4, 'dining table': 4, 'knife': 1, 'bowl': 1, 'chair': 1, 'remote': 1}"
img/20356.png,"['person', 'knife', 'remote']","{'person': 2, 'knife': 1, 'remote': 1}"
img/72610.png,"['person', 'potted plant', 'book', 'suitcase', 'microwave', 'chair', 'bicycle', 'oven', 'sink', 'laptop', 'bottle', 'vase', 'dining table', 'backpack', 'cell phone', 'handbag']","{'person': 3, 'potted plant': 1, 'book': 5, 'suitcase': 2, 'microwave': 1, 'chair': 1, 'bicycle': 4, 'oven': 1, 'sink': 1, 'laptop': 1, 'bottle': 1, 'vase': 1, 'dining table': 1, 'backpack': 1, 'cell phone': 1, 'handbag': 1}"
img/29056.png,"['zebra', 'cow', 'giraffe']","{'zebra': 5, 'cow': 6, 'giraffe': 1}"
img/12358.png,"['person', 'baseball glove', 'bench', 'handbag', 'chair', 'cell phone']","{'person': 6, 'baseball glove': 2, 'bench': 2, 'handbag': 1, 'chair': 2, 'cell phone': 1}"
img/04361.png,"['bench', 'chair', 'dining table']","{'bench': 2, 'chair': 1, 'dining table': 1}"
img/78930.png,"['person', 'tie', 'chair', 'book']","{'person': 1, 'tie': 5, 'chair': 4, 'book': 1}"
img/89067.png,"['person', 'baseball glove', 'handbag', 'cake', 'tennis racket']","{'person': 2, 'baseball glove': 2, 'handbag': 1, 'cake': 1, 'tennis racket': 1}"
img/74892.png,"['person', 'bird', 'bottle', 'bear', 'handbag', 'toothbrush']","{'person': 1, 'bird': 1, 'bottle': 1, 'bear': 1, 'handbag': 2, 'toothbrush': 1}"
img/43690.png,"['person', 'chair', 'cell phone', 'fork', 'bicycle', 'scissors', 'motorcycle', 'parking meter', 'umbrella', 'tie', 'book', 'car', 'skateboard', 'handbag', 'spoon', 'baseball bat', 'knife', 'couch', 'skis', 'toothbrush', 'bottle']","{'person': 3, 'chair': 3, 'cell phone': 2, 'fork': 1, 'bicycle': 2, 'scissors': 2, 'motorcycle': 3, 'parking meter': 1, 'umbrella': 1, 'tie': 4, 'book': 1, 'car': 2, 'skateboard': 1, 'handbag': 1, 'spoon': 1, 'baseball bat': 1, 'knife': 1, 'couch': 1, 'skis': 1, 'toothbrush': 1, 'bottle': 1}"
img/63207.png,"['tie', 'person', 'dining table', 'sink']","{'tie': 4, 'person': 16, 'dining table': 1, 'sink': 1}"
img/06793.png,"['dog', 'bear', 'cat', 'cake', 'banana', 'bird', 'donut', 'sheep']","{'dog': 1, 'bear': 1, 'cat': 2, 'cake': 1, 'banana': 2, 'bird': 1, 'donut': 1, 'sheep': 1}"
img/63902.png,"['person', 'bowl', 'dining table', 'umbrella', 'apple', 'cake', 'vase', 'bird', 'cup', 'donut', 'chair', 'teddy bear', 'horse', 'sports ball', 'kite', 'handbag', 'backpack', 'baseball glove']","{'person': 25, 'bowl': 1, 'dining table': 2, 'umbrella': 1, 'apple': 2, 'cake': 3, 'vase': 2, 'bird': 2, 'cup': 1, 'donut': 1, 'chair': 2, 'teddy bear': 1, 'horse': 2, 'sports ball': 1, 'kite': 1, 'handbag': 1, 'backpack': 1, 'baseball glove': 1}"
img/27150.png,"['person', 'cell phone', 'tie']","{'person': 5, 'cell phone': 2, 'tie': 1}"
img/69418.png,"['person', 'elephant', 'cake', 'dining table', 'dog', 'suitcase', 'wine glass', 'bed', 'horse', 'cow', 'backpack']","{'person': 7, 'elephant': 1, 'cake': 1, 'dining table': 2, 'dog': 1, 'suitcase': 2, 'wine glass': 1, 'bed': 1, 'horse': 1, 'cow': 1, 'backpack': 1}"
img/98246.png,"['person', 'bowl']","{'person': 1, 'bowl': 1}"
img/38217.png,"['person', 'dining table', 'teddy bear']","{'person': 2, 'dining table': 1, 'teddy bear': 1}"
img/67021.png,"['person', 'dining table', 'kite', 'skis', 'cup', 'umbrella', 'scissors', 'tie', 'baseball bat', 'surfboard']","{'person': 18, 'dining table': 1, 'kite': 10, 'skis': 1, 'cup': 1, 'umbrella': 3, 'scissors': 1, 'tie': 1, 'baseball bat': 1, 'surfboard': 1}"
img/41756.png,"['person', 'chair', 'frisbee', 'toothbrush', 'sports ball', 'dining table', 'umbrella', 'mouse', 'bottle', 'banana', 'remote', 'cup']","{'person': 1, 'chair': 1, 'frisbee': 3, 'toothbrush': 4, 'sports ball': 4, 'dining table': 1, 'umbrella': 1, 'mouse': 1, 'bottle': 2, 'banana': 1, 'remote': 1, 'cup': 1}"
img/61482.png,"['person', 'chair', 'spoon', 'handbag', 'bowl', 'dining table', 'sink', 'oven']","{'person': 2, 'chair': 3, 'spoon': 1, 'handbag': 1, 'bowl': 1, 'dining table': 1, 'sink': 1, 'oven': 1}"
img/97051.png,"['cup', 'person', 'clock', 'dining table', 'tie', 'cell phone', 'remote', 'handbag', 'chair', 'backpack']","{'cup': 2, 'person': 13, 'clock': 3, 'dining table': 2, 'tie': 1, 'cell phone': 1, 'remote': 1, 'handbag': 1, 'chair': 2, 'backpack': 1}"
img/20913.png,"['person', 'laptop', 'cup', 'chair', 'bowl', 'toothbrush', 'wine glass', 'book', 'dining table']","{'person': 6, 'laptop': 1, 'cup': 3, 'chair': 2, 'bowl': 1, 'toothbrush': 2, 'wine glass': 1, 'book': 1, 'dining table': 2}"
img/86072.png,"['person', 'dining table', 'tie', 'skateboard', 'cup', 'bird', 'teddy bear', 'baseball glove', 'backpack', 'cell phone']","{'person': 15, 'dining table': 2, 'tie': 2, 'skateboard': 3, 'cup': 1, 'bird': 1, 'teddy bear': 1, 'baseball glove': 1, 'backpack': 1, 'cell phone': 1}"
img/05642.png,"['car', 'person', 'truck', 'potted plant', 'tv', 'umbrella', 'chair', 'bench']","{'car': 21, 'person': 15, 'truck': 5, 'potted plant': 1, 'tv': 1, 'umbrella': 1, 'chair': 1, 'bench': 1}"
img/51903.png,"['person', 'tie', 'dog', 'umbrella', 'cup', 'chair', 'backpack']","{'person': 1, 'tie': 5, 'dog': 1, 'umbrella': 2, 'cup': 1, 'chair': 1, 'backpack': 1}"
img/80317.png,"['person', 'clock', 'chair', 'dining table']","{'person': 21, 'clock': 1, 'chair': 2, 'dining table': 1}"
img/74215.png,"['person', 'surfboard', 'wine glass', 'cup', 'toothbrush', 'bird', 'frisbee', 'remote']","{'person': 5, 'surfboard': 2, 'wine glass': 1, 'cup': 1, 'toothbrush': 1, 'bird': 1, 'frisbee': 1, 'remote': 1}"
img/68390.png,"['person', 'chair', 'dining table', 'refrigerator', 'carrot', 'couch', 'tie', 'umbrella', 'sink']","{'person': 41, 'chair': 4, 'dining table': 6, 'refrigerator': 2, 'carrot': 1, 'couch': 1, 'tie': 1, 'umbrella': 1, 'sink': 1}"
img/97821.png,"['person', 'handbag', 'scissors', 'horse', 'vase', 'tie', 'bird', 'cup', 'backpack', 'elephant', 'baseball bat', 'cow', 'skis', 'cell phone', 'umbrella']","{'person': 2, 'handbag': 2, 'scissors': 2, 'horse': 1, 'vase': 3, 'tie': 2, 'bird': 1, 'cup': 1, 'backpack': 1, 'elephant': 1, 'baseball bat': 1, 'cow': 1, 'skis': 1, 'cell phone': 1, 'umbrella': 1}"
img/78924.png,"['person', 'suitcase']","{'person': 7, 'suitcase': 1}"
img/91486.png,"['person', 'knife', 'scissors', 'toothbrush', 'dining table', 'remote', 'cell phone', 'fork']","{'person': 2, 'knife': 1, 'scissors': 1, 'toothbrush': 1, 'dining table': 3, 'remote': 1, 'cell phone': 1, 'fork': 1}"
img/04861.png,"['fork', 'toilet', 'bird', 'knife', 'dining table', 'handbag', 'surfboard', 'spoon', 'umbrella', 'toothbrush', 'scissors', 'sink']","{'fork': 2, 'toilet': 1, 'bird': 1, 'knife': 2, 'dining table': 1, 'handbag': 1, 'surfboard': 1, 'spoon': 2, 'umbrella': 1, 'toothbrush': 1, 'scissors': 1, 'sink': 1}"
